Entidad/Proyecto/ObjetoGasto/Fuente;Apropiaci¢n Inicial;Modificaciones Mes;Modific. Acumulado;Apropiaci¢n Vigente;Suspensi¢n;Aprop. Disponible;CDP Mes;CDP Acumulado;Saldo Apr.Disponible;Compromisos  Mes;Compromisos Acumulad.;Saldo p. Comprometer;Eje Ptal %;Giro Mes Presupuestal;Giros Acumulados Ppto;Saldo por Pagar;% Ej.Giro;Giro Mes  Tesoral;Giros Acumul.Tesoral;Pdte Pagar Tesoral
O211010100204           Prima semestral;688,213,000;0;0;688,213,000;0;688,213,000;688,213,000;688,213,000;0;90,605;90,605;688,122,395;0.01;90,605;90,605;0;0.01;90,605;90,605;0
O21101010021201         Beneficios a los empleados a corto plazo;115,213,000;0;0;115,213,000;0;115,213,000;115,213,000;115,213,000;0;5,868,006;5,868,006;109,344,994;5.09;5,868,006;5,868,006;0;5.09;5,868,006;5,868,006;0
O211010200101           Aportes a la seguridad social en pensiones p£blica;631,384,000;0;0;631,384,000;0;631,384,000;631,384,000;631,384,000;0;0;0;631,384,000;0.00;0;0;0;0.00;0;0;0
O211010200102           Aportes a la seguridad social en pensiones privada;151,451,000;0;0;151,451,000;0;151,451,000;151,451,000;151,451,000;0;0;0;151,451,000;0.00;0;0;0;0.00;0;0;0
O211010200202           Aportes a la seguridad social en salud privada;554,496,000;0;0;554,496,000;0;554,496,000;554,496,000;554,496,000;0;0;0;554,496,000;0.00;0;0;0;0.00;0;0;0
O211010200301           Aportes de cesant¡as a fondos p£blicos;446,389,000;0;0;446,389,000;0;446,389,000;446,389,000;446,389,000;0;0;0;446,389,000;0.00;0;0;0;0.00;0;0;0
O211010200302           Aportes de cesant¡as a fondos privados;312,600,000;0;0;312,600,000;0;312,600,000;312,600,000;312,600,000;0;37,470;37,470;312,562,530;0.01;37,470;37,470;0;0.01;37,470;37,470;0
O211010200401           Compensar;300,411,000;0;0;300,411,000;0;300,411,000;300,411,000;300,411,000;0;0;0;300,411,000;0.00;0;0;0;0.00;0;0;0
O211010200501           Aportes generales al sistema de riesgos laborales;37,879,000;0;0;37,879,000;0;37,879,000;37,879,000;37,879,000;0;0;0;37,879,000;0.00;0;0;0;0.00;0;0;0
O2110102006             Aportes al ICBF;225,305,000;0;0;225,305,000;0;225,305,000;225,305,000;225,305,000;0;0;0;225,305,000;0.00;0;0;0;0.00;0;0;0
O2110102007             Aportes al SENA;37,555,000;0;0;37,555,000;0;37,555,000;37,555,000;37,555,000;0;0;0;37,555,000;0.00;0;0;0;0.00;0;0;0
O2110102008             Aportes a la ESAP;37,555,000;0;0;37,555,000;0;37,555,000;37,555,000;37,555,000;0;0;0;37,555,000;0.00;0;0;0;0.00;0;0;0
O2110102009             Aportes a escuelas industriales e institutos t‚cni;72,114,000;0;0;72,114,000;0;72,114,000;72,114,000;72,114,000;0;0;0;72,114,000;0.00;0;0;0;0.00;0;0;0
O211010300102           Indemnizaci¢n por vacaciones;281,001,000;0;0;281,001,000;0;281,001,000;281,001,000;281,001,000;0;4,724,540;4,724,540;276,276,460;1.68;4,724,540;4,724,540;0;1.68;4,724,540;4,724,540;0
O211010300103           Bonificaci¢n especial de recreaci¢n;23,002,000;0;0;23,002,000;0;23,002,000;23,002,000;23,002,000;0;656,407;656,407;22,345,593;2.85;656,407;656,407;0;2.85;656,407;656,407;0
O2110103005             Reconocimiento por permanencia en el servicio p£bl;67,660,000;0;0;67,660,000;0;67,660,000;67,660,000;67,660,000;0;987,875;987,875;66,672,125;1.46;987,875;987,875;0;1.46;987,875;987,875;0
O2110103068             Prima secretarial;3,092,000;0;0;3,092,000;0;3,092,000;3,092,000;3,092,000;0;189,450;189,450;2,902,550;6.13;189,450;189,450;0;6.13;189,450;189,450;0
O2110103190             Apoyo de sostenimiento pr cticas laborales;34,000,000;0;0;34,000,000;0;34,000,000;0;0;34,000,000;0;0;0;0.00;0;0;0;0.00;0;0;0
O2120201003023212901    Papel bond;1,581,000;0;0;1,581,000;0;1,581,000;1,581,000;1,581,000;0;0;0;1,581,000;0.00;0;0;0;0.00;0;0;0
O2120201003023212904    Cartulina opalina;28,000;0;0;28,000;0;28,000;28,000;28,000;0;0;0;28,000;0.00;0;0;0;0.00;0;0;0
O2120201003023214902    Papeles impregnados y revestidos incluso autoadhes;542,000;0;0;542,000;0;542,000;542,000;542,000;0;0;0;542,000;0.00;0;0;0;0.00;0;0;0
O2120201003033331101    Gasolina motor corriente;10,584,000;0;0;10,584,000;0;10,584,000;10,584,000;10,584,000;0;900,000;900,000;9,684,000;8.50;0;0;900,000;0.00;0;0;0
O2120201003043457201    Glicerina semielaborada;22,000;0;0;22,000;0;22,000;22,000;22,000;0;0;0;22,000;0.00;0;0;0;0.00;0;0;0
O2120201003053514007    Tinta para sellos;11,000;0;0;11,000;0;11,000;11,000;11,000;0;0;0;11,000;0.00;0;0;0;0.00;0;0;0
O2120201003053542006    Pegantes sint‚ticos;300,000;0;0;300,000;0;300,000;300,000;300,000;0;0;0;300,000;0.00;0;0;0;0.00;0;0;0
O2120201003053544203    Mezclas qu¡micas para extintores;1,500,000;0;0;1,500,000;0;1,500,000;0;0;1,500,000;0;0;0;0.00;0;0;0;0.00;0;0;0
O2120201003063627018    Borradores de caucho;199,000;0;0;199,000;0;199,000;199,000;199,000;0;0;0;199,000;0.00;0;0;0;0.00;0;0;0
O2120201003063692009    Pel¡culas pl sticas autoadhesivas (papel contac);128,000;0;0;128,000;0;128,000;128,000;128,000;0;0;0;128,000;0.00;0;0;0;0.00;0;0;0
O2120201003083891102    Bol¡grafos;250,000;0;0;250,000;0;250,000;250,000;250,000;0;0;0;250,000;0.00;0;0;0;0.00;0;0;0
O2120201003083891104    Marcadores de fieltro y similares;250,000;0;0;250,000;0;250,000;250,000;250,000;0;0;0;250,000;0.00;0;0;0;0.00;0;0;0
O2120201003083891106    L pices;285,000;0;0;285,000;0;285,000;285,000;285,000;0;0;0;285,000;0.00;0;0;0;0.00;0;0;0
O2120201003083891108    Minas para l pices;250,000;0;0;250,000;0;250,000;250,000;250,000;0;0;0;250,000;0.00;0;0;0;0.00;0;0;0
O2120201003083891205    Fechadores y numeradores;12,000;0;0;12,000;0;12,000;12,000;12,000;0;0;0;12,000;0.00;0;0;0;0.00;0;0;0
O2120201003083891207    Almohadillas para sellos;6,000;0;0;6,000;0;6,000;6,000;6,000;0;0;0;6,000;0.00;0;0;0;0.00;0;0;0
O2120201004024291305    Tijeras para artes y oficios;80,000;0;0;80,000;0;80,000;80,000;80,000;0;0;0;80,000;0.00;0;0;0;0.00;0;0;0
O2120201004024291501    Tajal pices de bolsillo;46,000;0;0;46,000;0;46,000;46,000;46,000;0;0;0;46,000;0.00;0;0;0;0.00;0;0;0
O2120201004024299502    Clips;140,000;0;0;140,000;0;140,000;140,000;140,000;0;0;0;140,000;0.00;0;0;0;0.00;0;0;0
O2120201004024299504    Grapas de alambre para engrapadoras de oficina;150,000;0;0;150,000;0;150,000;150,000;150,000;0;0;0;150,000;0.00;0;0;0;0.00;0;0;0
O2120201004034392303    Equipos extintores de incendios;215,000;0;0;215,000;0;215,000;0;0;215,000;0;0;0;0.00;0;0;0;0.00;0;0;0
O2120201004054516003    Engrapadoras para oficina;339,000;0;0;339,000;0;339,000;339,000;339,000;0;0;0;339,000;0.00;0;0;0;0.00;0;0;0
O2120201004064612203    Aparatos para carga, conversi¢n y control de corri;182,000;0;0;182,000;0;182,000;182,000;182,000;0;0;0;182,000;0.00;0;0;0;0.00;0;0;0
O2120201004064641007    Pilas alcalinas;200,000;0;0;200,000;0;200,000;200,000;200,000;0;0;0;200,000;0.00;0;0;0;0.00;0;0;0
O2120201004084823206    Reglas met licas y de madera o pl sticas para ofic;60,000;0;0;60,000;0;60,000;60,000;60,000;0;0;0;60,000;0.00;0;0;0;0.00;0;0;0
O2120202005040754790    Otros servicios de terminaci¢n y acabado de edific;80,992,000;0;0;80,992,000;0;80,992,000;0;0;80,992,000;0;0;0;0.00;0;0;0;0.00;0;0;0
O21202020060363399      Otros servicios de suministro de comidas;23,539,000;0;0;23,539,000;0;23,539,000;0;0;23,539,000;0;0;0;0.00;0;0;0;0.00;0;0;0
O21202020060868021      Servicios locales de mensajer¡a nacional;2,064,000;0;0;2,064,000;0;2,064,000;2,064,000;2,064,000;0;0;0;2,064,000;0.00;0;0;0;0.00;0;0;0
O212020200701030371332  Servicios de seguros sociales de riesgos laborales;300,000;0;0;300,000;0;300,000;0;0;300,000;0;0;0;0.00;0;0;0;0.00;0;0;0
O212020200701030471347  Servicio de seguro obligatorio de accidentes de tr;2,647,000;0;0;2,647,000;0;2,647,000;0;0;2,647,000;0;0;0;0.00;0;0;0;0.00;0;0;0
O212020200701030571351  Servicios de seguros de veh¡culos automotores;8,348,000;0;0;8,348,000;0;8,348,000;0;0;8,348,000;0;0;0;0.00;0;0;0;0.00;0;0;0
O212020200701030571354  Servicios de seguros contra incendio, terremoto o;10,736,000;0;0;10,736,000;0;10,736,000;0;0;10,736,000;0;0;0;0.00;0;0;0;0.00;0;0;0
O212020200701030571355  Servicios de seguros generales de responsabilidad;84,453,000;0;0;84,453,000;0;84,453,000;0;0;84,453,000;0;0;0;0.00;0;0;0;0.00;0;0;0
O212020200701030571359  Otros servicios de seguros distintos de los seguro;33,722,000;0;0;33,722,000;0;33,722,000;0;0;33,722,000;0;0;0;0.00;0;0;0;0.00;0;0;0
O21202020070272212      Servicios de administraci¢n de bienes inmuebles no;21,439,000;0;0;21,439,000;0;21,439,000;21,439,000;21,439,000;0;1,317,600;1,317,600;20,121,400;6.15;1,317,600;1,317,600;0;6.15;1,317,600;1,317,600;0
O21202020070373311      Derechos de uso de programas inform ticos;96,267,000;0;0;96,267,000;0;96,267,000;0;0;96,267,000;0;0;0;0.00;0;0;0;0.00;0;0;0
O21202020080282120      Servicios de asesoramiento y representaci¢n jur¡di;77,495,000;0;0;77,495,000;0;77,495,000;10,320,000;10,320,000;67,175,000;10,320,000;10,320,000;0;13.32;0;0;10,320,000;0.00;0;0;0
O21202020080282130      Servicios de documentaci¢n y certificaci¢n jur¡dic;750,000;0;0;750,000;0;750,000;0;0;750,000;0;0;0;0.00;0;0;0;0.00;0;0;0
O21202020080383111      Servicios de consultor¡a en gesti¢n estrat‚gica;372,085,000;0;0;372,085,000;0;372,085,000;19,453,333;19,453,333;352,631,667;19,453,333;19,453,333;0;5.23;0;0;19,453,333;0.00;0;0;0
O21202020080383113      Servicios de consultor¡a en administraci¢n del rec;12,700,000;0;0;12,700,000;0;12,700,000;0;0;12,700,000;0;0;0;0.00;0;0;0;0.00;0;0;0
O21202020080383132      Servicios de soporte en tecnolog¡as de la informac;191,353,000;0;0;191,353,000;0;191,353,000;16,680,000;16,680,000;174,673,000;16,680,000;16,680,000;0;8.72;0;0;16,680,000;0.00;0;0;0
O21202020080383151      Servicios de alojamiento de sitios web (hosting);425,146,000;0;0;425,146,000;0;425,146,000;137,970,000;137,970,000;287,176,000;0;0;137,970,000;0.00;0;0;0;0.00;0;0;0
O21202020080383159      Otros servicios de alojamiento y suministro de inf;176,936,000;0;0;176,936,000;0;176,936,000;0;0;176,936,000;0;0;0;0.00;0;0;0;0.00;0;0;0
O21202020080383612      Servicios de marketing directo o publicidad por co;13,106,000;0;0;13,106,000;0;13,106,000;0;0;13,106,000;0;0;0;0.00;0;0;0;0.00;0;0;0
O21202020080484120      Servicios de telefon¡a fija (acceso);128,481,000;0;0;128,481,000;0;128,481,000;0;0;128,481,000;0;0;0;0.00;0;0;0;0.00;0;0;0
O21202020080484131      Servicios m¢viles de voz;500,000;0;0;500,000;0;500,000;0;0;500,000;0;0;0;0.00;0;0;0;0.00;0;0;0
O21202020080484133      Servicios m¢viles de datos, excepto los servicios;500,000;0;0;500,000;0;500,000;0;0;500,000;0;0;0;0.00;0;0;0;0.00;0;0;0
O21202020080484222      Servicios de acceso a Internet de banda ancha;204,513,000;0;0;204,513,000;0;204,513,000;38,366,271;38,366,271;166,146,729;0;0;38,366,271;0.00;0;0;0;0.00;0;0;0
O21202020080585250      Servicios de protecci¢n (guardas de seguridad);54,000,000;0;0;54,000,000;0;54,000,000;54,000,000;54,000,000;0;9,029,216;9,029,216;44,970,784;16.72;0;0;9,029,216;0.00;0;0;0
O21202020080585330      Servicios de limpieza general;72,995,000;0;0;72,995,000;0;72,995,000;0;0;72,995,000;0;0;0;0.00;0;0;0;0.00;0;0;0
O21202020080585951      Servicios de copia y reproducci¢n;5,676,000;0;0;5,676,000;0;5,676,000;5,676,000;5,676,000;0;0;0;5,676,000;0.00;0;0;0;0.00;0;0;0
O21202020080686312      Servicios de distribuci¢n de electricidad (a comis;10,700,000;0;0;10,700,000;0;10,700,000;9,200,000;9,200,000;1,500,000;152,589;152,589;9,047,411;1.43;152,589;152,589;0;1.43;152,589;152,589;0
O21202020080686330      Servicios de distribuci¢n de agua por tuber¡a (a c;1,150,000;0;0;1,150,000;0;1,150,000;1,150,000;1,150,000;0;11,905;11,905;1,138,095;1.04;11,905;11,905;0;1.04;11,905;11,905;0
O21202020080787130      Servicios de mantenimiento y reparaci¢n de computa;134,133,000;0;0;134,133,000;0;134,133,000;0;0;134,133,000;0;0;0;0.00;0;0;0;0.00;0;0;0
O2120202008078714199    Servicio de mantenimiento y reparaci¢n de veh¡culo;16,560,000;0;0;16,560,000;0;16,560,000;16,560,000;16,560,000;0;0;0;16,560,000;0.00;0;0;0;0.00;0;0;0
O2120202008078715203    Servicio de mantenimiento y reparaci¢n de aparatos;3,277,000;0;0;3,277,000;0;3,277,000;0;0;3,277,000;0;0;0;0.00;0;0;0;0.00;0;0;0
O2120202008078715699    Servicio de mantenimiento y reparaci¢n de m quinas;3,058,000;0;0;3,058,000;0;3,058,000;0;0;3,058,000;0;0;0;0.00;0;0;0;0.00;0;0;0
O21202020090292512      Servicios de educaci¢n superior nivel pregrado uni;4,000,000,000;0;0;4,000,000,000;0;4,000,000,000;4,000,000,000;4,000,000,000;0;0;0;4,000,000,000;0.00;0;0;0;0.00;0;0;0
O21202020090292913      Servicios de educaci¢n para la formaci¢n y el trab;29,489,000;0;0;29,489,000;0;29,489,000;0;0;29,489,000;0;0;0;0.00;0;0;0;0.00;0;0;0
O21202020090393121      Servicios m‚dicos generales;19,000,000;0;0;19,000,000;0;19,000,000;0;0;19,000,000;0;0;0;0.00;0;0;0;0.00;0;0;0
O21202020090494110      Servicios de alcantarillado y tratamiento de aguas;1,150,000;0;0;1,150,000;0;1,150,000;1,150,000;1,150,000;0;7,605;7,605;1,142,395;0.66;7,605;7,605;0;0.66;7,605;7,605;0
O21202020090494239      Servicios generales de recolecci¢n de otros desech;1,380,000;0;0;1,380,000;0;1,380,000;1,380,000;1,380,000;0;51,050;51,050;1,328,950;3.70;51,050;51,050;0;3.70;51,050;51,050;0
O21202020090696511      Servicios de promoci¢n de eventos deportivos y rec;1,122,000,000;0;0;1,122,000,000;0;1,122,000,000;1,060,000,000;1,060,000,000;62,000,000;0;0;1,060,000,000;0.00;0;0;0;0.00;0;0;0
O2180151                Impuesto sobre veh¡culos automotores;345,000;0;0;345,000;0;345,000;345,000;345,000;0;0;0;345,000;0.00;0;0;0;0.00;0;0;0
O23011605560000007567  Modernizaci¢n de la arquitectura institucional del;1,010,595,000;0;0;1,010,595,000;0;1,010,595,000;67,324,548;67,324,548;943,270,452;47,474,548;47,474,548;19,850,000;4.70;0;0;47,474,548;0.00;0;0;0
O23011605560000007670  Implementaci¢n de acciones efectivas para la gesti;3,507,170,000;0;0;3,507,170,000;0;3,507,170,000;489,728,150;489,728,150;3,017,441,850;122,538,332;122,538,332;367,189,818;3.49;0;0;122,538,332;0.00;0;0;0
